category,title,avg_rating,positive_percentage,negative_percentage
Top 3 Highest Positive %,Lord of the Rings: The Return of the King: Extended Edition,4.72,95.11,1.13
Top 3 Highest Positive %,The Lord of the Rings: The Fellowship of the Ring: Extended Edition,4.72,94.93,1.19
Top 3 Highest Positive %,Lord of the Rings: The Two Towers: Extended Edition,4.7,94.56,1.2
Top 3 Lowest Avg Ratings,Avia Vampire Hunter,1.29,0.0,93.18
Top 3 Lowest Avg Ratings,Zodiac Killer,1.35,0.35,92.73
Top 3 Lowest Avg Ratings,Alone in a Haunted House,1.38,2.44,90.73
Top 3 Highest Avg Ratings,The Lord of the Rings: The Fellowship of the Ring: Extended Edition,4.72,94.93,1.19
Top 3 Highest Avg Ratings,Lord of the Rings: The Return of the King: Extended Edition,4.72,95.11,1.13
Top 3 Highest Avg Ratings,Lord of the Rings: The Two Towers: Extended Edition,4.7,94.56,1.2
Top 3 Highest Negative %,Avia Vampire Hunter,1.29,0.0,93.18
Top 3 Highest Negative %,Zodiac Killer,1.35,0.35,92.73
Top 3 Highest Negative %,Vampire Assassins,1.4,3.64,92.31
